filename,target,kfold
img1698_7_90.png,7,1
img1698_7_180.png,7,1
img1698_7_270.png,7,1
img1699_6_0.png,6,1
img1699_6_90.png,6,1
img1699_6_180.png,6,1
img1699_6_270.png,6,1
img1700_4_0.png,4,1
img1700_4_90.png,4,1
img1700_4_180.png,4,1
img1700_4_270.png,4,1
img1701_5_0.png,5,1
img1701_5_90.png,5,1
img1701_5_180.png,5,1
img1701_5_270.png,5,1
img1702_1_0.png,1,1
img1702_1_90.png,1,1
img1702_1_180.png,1,1
img1702_1_270.png,1,1
img1703_1_0.png,1,1
img1703_1_90.png,1,1
img1703_1_180.png,1,1
img1703_1_270.png,1,1
img1704_3_0.png,3,1
img1704_3_90.png,3,1
img1704_3_180.png,3,1
img1704_3_270.png,3,1
img1705_0_0.png,0,1
img1705_0_90.png,0,1
img1705_0_180.png,0,1
img1705_0_270.png,0,1
img1706_1_0.png,1,1
img1706_1_90.png,1,1
img1706_1_180.png,1,1
img1706_1_270.png,1,1
img1707_3_0.png,3,1
img1707_3_90.png,3,1
img1707_3_180.png,3,1
img1707_3_270.png,3,1
img1708_1_0.png,1,1
img1708_1_90.png,1,1
img1708_1_180.png,1,1
img1708_1_270.png,1,1
img1709_5_0.png,5,1
img1709_5_90.png,5,1
img1709_5_180.png,5,1
img1709_5_270.png,5,1
img1710_8_0.png,8,1
img1710_8_90.png,8,1
img1710_8_180.png,8,1
img1710_8_270.png,8,1
img1711_7_0.png,7,1
img1711_7_90.png,7,1
img1711_7_180.png,7,1
img1711_7_270.png,7,1
img1712_3_0.png,3,1
img1712_3_90.png,3,1
img1712_3_180.png,3,1
img1712_3_270.png,3,1
img1713_0_0.png,0,1
img1713_0_90.png,0,1
img1713_0_180.png,0,1
img1713_0_270.png,0,1
img1714_4_0.png,4,1
img1714_4_90.png,4,1
img1714_4_180.png,4,1
img1714_4_270.png,4,1
img1715_3_0.png,3,1
img1715_3_90.png,3,1
img1715_3_180.png,3,1
img1715_3_270.png,3,1
img1716_6_0.png,6,1
img1716_6_90.png,6,1
img1716_6_180.png,6,1
img1716_6_270.png,6,1
img1717_5_0.png,5,1
img1717_5_90.png,5,1
img1717_5_180.png,5,1
img1717_5_270.png,5,1
img1718_6_0.png,6,1
img1718_6_90.png,6,1
img1718_6_180.png,6,1
img1718_6_270.png,6,1
img1719_6_0.png,6,1
img1719_6_90.png,6,1
img1719_6_180.png,6,1
img1719_6_270.png,6,1
img1720_4_0.png,4,1
img1720_4_90.png,4,1
img1720_4_180.png,4,1
img1720_4_270.png,4,1
img1721_0_0.png,0,1
img1721_0_90.png,0,1
img1721_0_180.png,0,1
img1721_0_270.png,0,1
img1722_8_0.png,8,1
img1722_8_90.png,8,1
img1722_8_180.png,8,1
img1722_8_270.png,8,1
img1723_4_0.png,4,1
img1723_4_90.png,4,1
img1723_4_180.png,4,1
img1723_4_270.png,4,1
img1724_7_0.png,7,1
img1724_7_90.png,7,1
img1724_7_180.png,7,1
img1724_7_270.png,7,1
img1725_6_0.png,6,1
img1725_6_90.png,6,1
img1725_6_180.png,6,1
img1725_6_270.png,6,1
img1726_2_0.png,2,1
img1726_2_90.png,2,1
img1726_2_180.png,2,1
img1726_2_270.png,2,1
img1727_0_0.png,0,1
img1727_0_90.png,0,1
img1727_0_180.png,0,1
img1727_0_270.png,0,1
img1728_8_0.png,8,1
img1728_8_90.png,8,1
img1728_8_180.png,8,1
img1728_8_270.png,8,1
img1729_3_0.png,3,1
img1729_3_90.png,3,1
img1729_3_180.png,3,1
img1729_3_270.png,3,1
img1730_7_0.png,7,1
img1730_7_90.png,7,1
img1730_7_180.png,7,1
img1730_7_270.png,7,1
img1731_8_0.png,8,1
img1731_8_90.png,8,1
img1731_8_180.png,8,1
img1731_8_270.png,8,1
img1732_8_0.png,8,1
img1732_8_90.png,8,1
img1732_8_180.png,8,1
img1732_8_270.png,8,1
img1733_4_0.png,4,1
img1733_4_90.png,4,1
img1733_4_180.png,4,1
img1733_4_270.png,4,1
img1734_1_0.png,1,1
img1734_1_90.png,1,1
img1734_1_180.png,1,1
img1734_1_270.png,1,1
img1735_0_0.png,0,1
img1735_0_90.png,0,1
img1735_0_180.png,0,1
img1735_0_270.png,0,1
img1736_7_0.png,7,1
img1736_7_90.png,7,1
img1736_7_180.png,7,1
img1736_7_270.png,7,1
img1737_6_0.png,6,1
img1737_6_90.png,6,1
img1737_6_180.png,6,1
img1737_6_270.png,6,1
img1738_2_0.png,2,1
img1738_2_90.png,2,1
img1738_2_180.png,2,1
img1738_2_270.png,2,1
img1739_5_0.png,5,1
img1739_5_90.png,5,1
img1739_5_180.png,5,1
img1739_5_270.png,5,1
img1740_3_0.png,3,1
img1740_3_90.png,3,1
img1740_3_180.png,3,1
img1740_3_270.png,3,1
img1741_7_0.png,7,1
img1741_7_90.png,7,1
img1741_7_180.png,7,1
img1741_7_270.png,7,1
img1742_5_0.png,5,1
img1742_5_90.png,5,1
img1742_5_180.png,5,1
img1742_5_270.png,5,1
img1743_1_0.png,1,1
img1743_1_90.png,1,1
img1743_1_180.png,1,1
img1743_1_270.png,1,1
img1744_6_0.png,6,1
img1744_6_90.png,6,1
img1744_6_180.png,6,1
img1744_6_270.png,6,1
img1745_4_0.png,4,1
img1745_4_90.png,4,1
img1745_4_180.png,4,1
img1745_4_270.png,4,1
img1746_5_0.png,5,1
img1746_5_90.png,5,1
img1746_5_180.png,5,1
img1746_5_270.png,5,1
img1747_5_0.png,5,1
img1747_5_90.png,5,1
img1747_5_180.png,5,1
img1747_5_270.png,5,1
img1748_5_0.png,5,1
img1748_5_90.png,5,1
img1748_5_180.png,5,1
img1748_5_270.png,5,1
img1749_3_0.png,3,1
img1749_3_90.png,3,1
img1749_3_180.png,3,1
img1749_3_270.png,3,1
img1750_3_0.png,3,1
img1750_3_90.png,3,1
img1750_3_180.png,3,1
img1750_3_270.png,3,1
img1751_0_0.png,0,1
img1751_0_90.png,0,1
img1751_0_180.png,0,1
img1751_0_270.png,0,1
img1752_0_0.png,0,1
img1752_0_90.png,0,1
img1752_0_180.png,0,1
img1752_0_270.png,0,1
img1753_3_0.png,3,1
img1753_3_90.png,3,1
img1753_3_180.png,3,1
img1753_3_270.png,3,1
img1754_1_0.png,1,1
img1754_1_90.png,1,1
img1754_1_180.png,1,1
img1754_1_270.png,1,1
img1755_6_0.png,6,1
img1755_6_90.png,6,1
img1755_6_180.png,6,1
img1755_6_270.png,6,1
img1756_7_0.png,7,1
img1756_7_90.png,7,1
img1756_7_180.png,7,1
img1756_7_270.png,7,1
img1757_1_0.png,1,1
img1757_1_90.png,1,1
img1757_1_180.png,1,1
img1757_1_270.png,1,1
img1758_5_0.png,5,1
img1758_5_90.png,5,1
img1758_5_180.png,5,1
img1758_5_270.png,5,1
img1759_4_0.png,4,1
img1759_4_90.png,4,1
img1759_4_180.png,4,1
img1759_4_270.png,4,1
img1760_2_0.png,2,1
img1760_2_90.png,2,1
img1760_2_180.png,2,1
img1760_2_270.png,2,1
img1761_0_0.png,0,1
img1761_0_90.png,0,1
img1761_0_180.png,0,1
img1761_0_270.png,0,1
img1762_1_0.png,1,1
img1762_1_90.png,1,1
img1762_1_180.png,1,1
img1762_1_270.png,1,1
img1763_2_0.png,2,1
img1763_2_90.png,2,1
img1763_2_180.png,2,1
img1763_2_270.png,2,1
img1764_8_0.png,8,1
img1764_8_90.png,8,1
img1764_8_180.png,8,1
img1764_8_270.png,8,1
img1765_2_0.png,2,1
img1765_2_90.png,2,1
img1765_2_180.png,2,1
img1765_2_270.png,2,1
img1766_3_0.png,3,1
img1766_3_90.png,3,1
img1766_3_180.png,3,1
img1766_3_270.png,3,1
img1767_7_0.png,7,1
img1767_7_90.png,7,1
img1767_7_180.png,7,1
img1767_7_270.png,7,1
img1768_2_0.png,2,1
img1768_2_90.png,2,1
img1768_2_180.png,2,1
img1768_2_270.png,2,1
img1769_1_0.png,1,1
img1769_1_90.png,1,1
img1769_1_180.png,1,1
img1769_1_270.png,1,1
img1770_1_0.png,1,1
img1770_1_90.png,1,1
img1770_1_180.png,1,1
img1770_1_270.png,1,1
img1771_1_0.png,1,1
img1771_1_90.png,1,1
img1771_1_180.png,1,1
img1771_1_270.png,1,1
img1772_7_0.png,7,1
img1772_7_90.png,7,1
img1772_7_180.png,7,1
img1772_7_270.png,7,1
img1773_7_0.png,7,1
img1773_7_90.png,7,1
img1773_7_180.png,7,1
img1773_7_270.png,7,1
img1774_0_0.png,0,1
img1774_0_90.png,0,1
img1774_0_180.png,0,1
img1774_0_270.png,0,1
img1775_6_0.png,6,1
img1775_6_90.png,6,1
img1775_6_180.png,6,1
img1775_6_270.png,6,1
img1776_0_0.png,0,1
img1776_0_90.png,0,1
img1776_0_180.png,0,1
img1776_0_270.png,0,1
img1777_6_0.png,6,1
img1777_6_90.png,6,1
img1777_6_180.png,6,1
img1777_6_270.png,6,1
img1778_4_0.png,4,1
img1778_4_90.png,4,1
img1778_4_180.png,4,1
img1778_4_270.png,4,1
img1779_3_0.png,3,1
img1779_3_90.png,3,1
img1779_3_180.png,3,1
img1779_3_270.png,3,1
img1780_7_0.png,7,1
img1780_7_90.png,7,1
img1780_7_180.png,7,1
img1780_7_270.png,7,1
img1781_3_0.png,3,1
img1781_3_90.png,3,1
img1781_3_180.png,3,1
img1781_3_270.png,3,1
img1782_3_0.png,3,1
img1782_3_90.png,3,1
img1782_3_180.png,3,1
img1782_3_270.png,3,1
img1783_1_0.png,1,1
img1783_1_90.png,1,1
img1783_1_180.png,1,1
img1783_1_270.png,1,1
img1784_3_0.png,3,1
img1784_3_90.png,3,1
img1784_3_180.png,3,1
img1784_3_270.png,3,1
img1785_7_0.png,7,1
img1785_7_90.png,7,1
img1785_7_180.png,7,1
img1785_7_270.png,7,1
img1786_3_0.png,3,1
img1786_3_90.png,3,1
img1786_3_180.png,3,1
img1786_3_270.png,3,1
img1787_6_0.png,6,1
img1787_6_90.png,6,1
img1787_6_180.png,6,1
img1787_6_270.png,6,1
img1788_3_0.png,3,1
img1788_3_90.png,3,1
img1788_3_180.png,3,1
img1788_3_270.png,3,1
img1789_3_0.png,3,1
img1789_3_90.png,3,1
img1789_3_180.png,3,1
img1789_3_270.png,3,1
img1790_0_0.png,0,1
img1790_0_90.png,0,1
img1790_0_180.png,0,1
img1790_0_270.png,0,1
img1791_1_0.png,1,1
img1791_1_90.png,1,1
img1791_1_180.png,1,1
img1791_1_270.png,1,1
img1792_8_0.png,8,1
img1792_8_90.png,8,1
img1792_8_180.png,8,1
img1792_8_270.png,8,1
img1793_6_0.png,6,1
img1793_6_90.png,6,1
img1793_6_180.png,6,1
img1793_6_270.png,6,1
img1794_2_0.png,2,1
img1794_2_90.png,2,1
img1794_2_180.png,2,1
img1794_2_270.png,2,1
img1795_6_0.png,6,1
img1795_6_90.png,6,1
img1795_6_180.png,6,1
img1795_6_270.png,6,1
img1796_4_0.png,4,1
img1796_4_90.png,4,1
img1796_4_180.png,4,1
img1796_4_270.png,4,1
img1797_8_0.png,8,1
img1797_8_90.png,8,1
img1797_8_180.png,8,1
img1797_8_270.png,8,1
img1798_4_0.png,4,1
img1798_4_90.png,4,1
img1798_4_180.png,4,1
img1798_4_270.png,4,1
img1799_2_0.png,2,1
img1799_2_90.png,2,1
img1799_2_180.png,2,1
img1799_2_270.png,2,1
img1800_1_0.png,1,1
img1800_1_90.png,1,1
img1800_1_180.png,1,1
img1800_1_270.png,1,1
img1801_8_0.png,8,1
img1801_8_90.png,8,1
img1801_8_180.png,8,1
img1801_8_270.png,8,1
img1802_8_0.png,8,1
img1802_8_90.png,8,1
img1802_8_180.png,8,1
img1802_8_270.png,8,1
img1803_3_0.png,3,1
img1803_3_90.png,3,1
img1803_3_180.png,3,1
img1803_3_270.png,3,1
img1804_1_0.png,1,1
img1804_1_90.png,1,1
img1804_1_180.png,1,1
img1804_1_270.png,1,1
img1805_5_0.png,5,1
img1805_5_90.png,5,1
img1805_5_180.png,5,1
img1805_5_270.png,5,1
img1806_4_0.png,4,1
img1806_4_90.png,4,1
img1806_4_180.png,4,1
img1806_4_270.png,4,1
img1807_6_0.png,6,1
img1807_6_90.png,6,1
img1807_6_180.png,6,1
img1807_6_270.png,6,1
img1808_4_0.png,4,1
img1808_4_90.png,4,1
img1808_4_180.png,4,1
img1808_4_270.png,4,1
img1809_7_0.png,7,1
img1809_7_90.png,7,1
img1809_7_180.png,7,1
img1809_7_270.png,7,1
img1810_7_0.png,7,1
img1810_7_90.png,7,1
img1810_7_180.png,7,1
img1810_7_270.png,7,1
img1811_1_0.png,1,1
img1811_1_90.png,1,1
img1811_1_180.png,1,1
img1811_1_270.png,1,1
img1812_8_0.png,8,1
img1812_8_90.png,8,1
img1812_8_180.png,8,1
img1812_8_270.png,8,1
img1813_7_0.png,7,1
img1813_7_90.png,7,1
img1813_7_180.png,7,1
img1813_7_270.png,7,1
img1814_7_0.png,7,1
img1814_7_90.png,7,1
img1814_7_180.png,7,1
img1814_7_270.png,7,1
img1815_5_0.png,5,1
img1815_5_90.png,5,1
img1815_5_180.png,5,1
img1815_5_270.png,5,1
img1816_4_0.png,4,1
img1816_4_90.png,4,1
img1816_4_180.png,4,1
img1816_4_270.png,4,1
img1817_7_0.png,7,1
img1817_7_90.png,7,1
img1817_7_180.png,7,1
img1817_7_270.png,7,1
img1818_0_0.png,0,1
img1818_0_90.png,0,1
img1818_0_180.png,0,1
img1818_0_270.png,0,1
img1819_8_0.png,8,1
img1819_8_90.png,8,1
img1819_8_180.png,8,1
img1819_8_270.png,8,1
img1820_1_0.png,1,1
img1820_1_90.png,1,1
img1820_1_180.png,1,1
img1820_1_270.png,1,1
img1821_6_0.png,6,1
img1821_6_90.png,6,1
img1821_6_180.png,6,1
img1821_6_270.png,6,1
img1822_1_0.png,1,1
img1822_1_90.png,1,1
img1822_1_180.png,1,1
img1822_1_270.png,1,1
img1823_0_0.png,0,1
img1823_0_90.png,0,1
img1823_0_180.png,0,1
img1823_0_270.png,0,1
img1824_5_0.png,5,1
img1824_5_90.png,5,1
img1824_5_180.png,5,1
img1824_5_270.png,5,1
img1825_5_0.png,5,1
img1825_5_90.png,5,1
img1825_5_180.png,5,1
img1825_5_270.png,5,1
img1826_7_0.png,7,1
img1826_7_90.png,7,1
img1826_7_180.png,7,1
img1826_7_270.png,7,1
img1827_7_0.png,7,1
img1827_7_90.png,7,1
img1827_7_180.png,7,1
img1827_7_270.png,7,1
img1828_5_0.png,5,1
img1828_5_90.png,5,1
img1828_5_180.png,5,1
img1828_5_270.png,5,1
img1829_5_0.png,5,1
img1829_5_90.png,5,1
img1829_5_180.png,5,1
img1829_5_270.png,5,1
img1830_8_0.png,8,1
img1830_8_90.png,8,1
img1830_8_180.png,8,1
img1830_8_270.png,8,1
img1831_7_0.png,7,1
img1831_7_90.png,7,1
img1831_7_180.png,7,1
img1831_7_270.png,7,1
img1832_4_0.png,4,1
img1832_4_90.png,4,1
img1832_4_180.png,4,1
img1832_4_270.png,4,1
img1833_6_0.png,6,1
img1833_6_90.png,6,1
img1833_6_180.png,6,1
img1833_6_270.png,6,1
img1834_0_0.png,0,1
img1834_0_90.png,0,1
img1834_0_180.png,0,1
img1834_0_270.png,0,1
img1835_3_0.png,3,1
img1835_3_90.png,3,1
img1835_3_180.png,3,1
img1835_3_270.png,3,1
img1836_7_0.png,7,1
img1836_7_90.png,7,1
img1836_7_180.png,7,1
img1836_7_270.png,7,1
img1837_6_0.png,6,1
img1837_6_90.png,6,1
img1837_6_180.png,6,1
img1837_6_270.png,6,1
img1838_5_0.png,5,1
img1838_5_90.png,5,1
img1838_5_180.png,5,1
img1838_5_270.png,5,1
img1839_2_0.png,2,1
img1839_2_90.png,2,1
img1839_2_180.png,2,1
img1839_2_270.png,2,1
img1840_3_0.png,3,1
img1840_3_90.png,3,1
img1840_3_180.png,3,1
img1840_3_270.png,3,1
img1841_0_0.png,0,1
img1841_0_90.png,0,1
img1841_0_180.png,0,1
img1841_0_270.png,0,1
img1842_1_0.png,1,1
img1842_1_90.png,1,1
img1842_1_180.png,1,1
img1842_1_270.png,1,1
img1843_3_0.png,3,1
img1843_3_90.png,3,1
img1843_3_180.png,3,1
img1843_3_270.png,3,1
img1844_0_0.png,0,1
img1844_0_90.png,0,1
img1844_0_180.png,0,1
img1844_0_270.png,0,1
img1845_0_0.png,0,1
img1845_0_90.png,0,1
img1845_0_180.png,0,1
img1845_0_270.png,0,1
img1846_2_0.png,2,1
img1846_2_90.png,2,1
img1846_2_180.png,2,1
img1846_2_270.png,2,1
img1847_2_0.png,2,1
img1847_2_90.png,2,1
img1847_2_180.png,2,1
img1847_2_270.png,2,1
img1848_5_0.png,5,1
img1848_5_90.png,5,1
img1848_5_180.png,5,1
img1848_5_270.png,5,1
img1849_0_0.png,0,1
img1849_0_90.png,0,1
img1849_0_180.png,0,1
img1849_0_270.png,0,1
img1850_3_0.png,3,1
img1850_3_90.png,3,1
img1850_3_180.png,3,1
img1850_3_270.png,3,1
img1851_8_0.png,8,1
img1851_8_90.png,8,1
img1851_8_180.png,8,1
img1851_8_270.png,8,1
img1852_4_0.png,4,1
img1852_4_90.png,4,1
img1852_4_180.png,4,1
img1852_4_270.png,4,1
img1853_6_0.png,6,1
img1853_6_90.png,6,1
img1853_6_180.png,6,1
img1853_6_270.png,6,1
img1854_8_0.png,8,1
img1854_8_90.png,8,1
img1854_8_180.png,8,1
img1854_8_270.png,8,1
img1855_0_0.png,0,1
img1855_0_90.png,0,1
img1855_0_180.png,0,1
img1855_0_270.png,0,1
img1856_5_0.png,5,1
img1856_5_90.png,5,1
img1856_5_180.png,5,1
img1856_5_270.png,5,1
img1857_0_0.png,0,1
img1857_0_90.png,0,1
img1857_0_180.png,0,1
img1857_0_270.png,0,1
img1858_3_0.png,3,1
img1858_3_90.png,3,1
img1858_3_180.png,3,1
img1858_3_270.png,3,1
img1859_4_0.png,4,1
img1859_4_90.png,4,1
img1859_4_180.png,4,1
img1859_4_270.png,4,1
img1860_5_0.png,5,1
img1860_5_90.png,5,1
img1860_5_180.png,5,1
img1860_5_270.png,5,1
img1861_2_0.png,2,1
img1861_2_90.png,2,1
img1861_2_180.png,2,1
img1861_2_270.png,2,1
img1862_1_0.png,1,1
img1862_1_90.png,1,1
img1862_1_180.png,1,1
img1862_1_270.png,1,1
img1863_5_0.png,5,1
img1863_5_90.png,5,1
img1863_5_180.png,5,1
img1863_5_270.png,5,1
img1864_8_0.png,8,1
img1864_8_90.png,8,1
img1864_8_180.png,8,1
img1864_8_270.png,8,1
img1865_6_0.png,6,1
img1865_6_90.png,6,1
img1865_6_180.png,6,1
img1865_6_270.png,6,1
img1866_8_0.png,8,1
img1866_8_90.png,8,1
img1866_8_180.png,8,1
img1866_8_270.png,8,1
img1867_2_0.png,2,1
img1867_2_90.png,2,1
img1867_2_180.png,2,1
img1867_2_270.png,2,1
img1868_5_0.png,5,1
img1868_5_90.png,5,1
img1868_5_180.png,5,1
img1868_5_270.png,5,1
img1869_8_0.png,8,1
img1869_8_90.png,8,1
img1869_8_180.png,8,1
img1869_8_270.png,8,1
img1870_1_0.png,1,1
img1870_1_90.png,1,1
img1870_1_180.png,1,1
img1870_1_270.png,1,1
img1871_0_0.png,0,1
img1871_0_90.png,0,1
img1871_0_180.png,0,1
img1871_0_270.png,0,1
img1872_2_0.png,2,1
img1872_2_90.png,2,1
img1872_2_180.png,2,1
img1872_2_270.png,2,1
img1873_6_0.png,6,1
img1873_6_90.png,6,1
img1873_6_180.png,6,1
img1873_6_270.png,6,1
img1874_8_0.png,8,1
img1874_8_90.png,8,1
img1874_8_180.png,8,1
img1874_8_270.png,8,1
img1875_4_0.png,4,1
img1875_4_90.png,4,1
img1875_4_180.png,4,1
img1875_4_270.png,4,1
img1876_3_0.png,3,1
img1876_3_90.png,3,1
img1876_3_180.png,3,1
img1876_3_270.png,3,1
img1877_0_0.png,0,1
img1877_0_90.png,0,1
img1877_0_180.png,0,1
img1877_0_270.png,0,1
img1878_2_0.png,2,1
img1878_2_90.png,2,1
img1878_2_180.png,2,1
img1878_2_270.png,2,1
img1879_8_0.png,8,1
img1879_8_90.png,8,1
img1879_8_180.png,8,1
img1879_8_270.png,8,1
img1880_1_0.png,1,1
img1880_1_90.png,1,1
img1880_1_180.png,1,1
img1880_1_270.png,1,1
img1881_4_0.png,4,1
img1881_4_90.png,4,1
img1881_4_180.png,4,1
img1881_4_270.png,4,1
img1882_6_0.png,6,1
img1882_6_90.png,6,1
img1882_6_180.png,6,1
img1882_6_270.png,6,1
img1883_3_0.png,3,1
img1883_3_90.png,3,1
img1883_3_180.png,3,1
img1883_3_270.png,3,1
img1884_2_0.png,2,1
img1884_2_90.png,2,1
img1884_2_180.png,2,1
img1884_2_270.png,2,1
img1885_4_0.png,4,1
img1885_4_90.png,4,1
img1885_4_180.png,4,1
img1885_4_270.png,4,1
img1886_5_0.png,5,1
img1886_5_90.png,5,1
img1886_5_180.png,5,1
img1886_5_270.png,5,1
img1887_1_0.png,1,1
img1887_1_90.png,1,1
img1887_1_180.png,1,1
img1887_1_270.png,1,1
img1888_7_0.png,7,1
img1888_7_90.png,7,1
img1888_7_180.png,7,1
img1888_7_270.png,7,1
img1889_4_0.png,4,1
img1889_4_90.png,4,1
img1889_4_180.png,4,1
img1889_4_270.png,4,1
img1890_0_0.png,0,1
img1890_0_90.png,0,1
img1890_0_180.png,0,1
img1890_0_270.png,0,1
img1891_5_0.png,5,1
img1891_5_90.png,5,1
img1891_5_180.png,5,1
img1891_5_270.png,5,1
img1892_0_0.png,0,1
img1892_0_90.png,0,1
img1892_0_180.png,0,1
img1892_0_270.png,0,1
img1893_4_0.png,4,1
img1893_4_90.png,4,1
img1893_4_180.png,4,1
img1893_4_270.png,4,1
img1894_0_0.png,0,1
img1894_0_90.png,0,1
img1894_0_180.png,0,1
img1894_0_270.png,0,1
img1895_5_0.png,5,1
img1895_5_90.png,5,1
img1895_5_180.png,5,1
img1895_5_270.png,5,1
img1896_4_0.png,4,1
img1896_4_90.png,4,1
img1896_4_180.png,4,1
img1896_4_270.png,4,1
img1897_5_0.png,5,1
img1897_5_90.png,5,1
img1897_5_180.png,5,1
img1897_5_270.png,5,1
img1898_8_0.png,8,1
img1898_8_90.png,8,1
img1898_8_180.png,8,1
img1898_8_270.png,8,1
img1899_2_0.png,2,1
img1899_2_90.png,2,1
img1899_2_180.png,2,1
img1899_2_270.png,2,1
img1900_1_0.png,1,1
img1900_1_90.png,1,1
img1900_1_180.png,1,1
img1900_1_270.png,1,1
img1901_7_0.png,7,1
img1901_7_90.png,7,1
img1901_7_180.png,7,1
img1901_7_270.png,7,1
img1902_4_0.png,4,1
img1902_4_90.png,4,1
img1902_4_180.png,4,1
img1902_4_270.png,4,1
img1903_7_0.png,7,1
img1903_7_90.png,7,1
img1903_7_180.png,7,1
img1903_7_270.png,7,1
img1904_0_0.png,0,1
img1904_0_90.png,0,1
img1904_0_180.png,0,1
img1904_0_270.png,0,1
img1905_4_0.png,4,1
img1905_4_90.png,4,1
img1905_4_180.png,4,1
img1905_4_270.png,4,1
img1906_0_0.png,0,1
img1906_0_90.png,0,1
img1906_0_180.png,0,1
img1906_0_270.png,0,1
img1907_5_0.png,5,1
img1907_5_90.png,5,1
img1907_5_180.png,5,1
img1907_5_270.png,5,1
img1908_1_0.png,1,1
img1908_1_90.png,1,1
img1908_1_180.png,1,1
img1908_1_270.png,1,1
img1909_5_0.png,5,1
img1909_5_90.png,5,1
img1909_5_180.png,5,1
img1909_5_270.png,5,1
img1910_0_0.png,0,1
img1910_0_90.png,0,1
img1910_0_180.png,0,1
img1910_0_270.png,0,1
img1911_2_0.png,2,1
img1911_2_90.png,2,1
img1911_2_180.png,2,1
img1911_2_270.png,2,1
img1912_4_0.png,4,1
img1912_4_90.png,4,1
img1912_4_180.png,4,1
img1912_4_270.png,4,1
img1913_5_0.png,5,1
img1913_5_90.png,5,1
img1913_5_180.png,5,1
img1913_5_270.png,5,1
img1914_5_0.png,5,1
img1914_5_90.png,5,1
img1914_5_180.png,5,1
img1914_5_270.png,5,1
img1915_8_0.png,8,1
img1915_8_90.png,8,1
img1915_8_180.png,8,1
img1915_8_270.png,8,1
img1916_4_0.png,4,1
img1916_4_90.png,4,1
img1916_4_180.png,4,1
img1916_4_270.png,4,1
img1917_5_0.png,5,1
img1917_5_90.png,5,1
img1917_5_180.png,5,1
img1917_5_270.png,5,1
img1918_4_0.png,4,1
img1918_4_90.png,4,1
img1918_4_180.png,4,1
img1918_4_270.png,4,1
img1919_5_0.png,5,1
img1919_5_90.png,5,1
img1919_5_180.png,5,1
img1919_5_270.png,5,1
img1920_7_0.png,7,1
img1920_7_90.png,7,1
img1920_7_180.png,7,1
img1920_7_270.png,7,1
img1921_3_0.png,3,1
img1921_3_90.png,3,1
img1921_3_180.png,3,1
img1921_3_270.png,3,1
img1922_4_0.png,4,1
img1922_4_90.png,4,1
img1922_4_180.png,4,1
img1922_4_270.png,4,1
img1923_0_0.png,0,1
img1923_0_90.png,0,1
img1923_0_180.png,0,1
img1923_0_270.png,0,1
img1924_2_0.png,2,1
img1924_2_90.png,2,1
img1924_2_180.png,2,1
img1924_2_270.png,2,1
img1925_3_0.png,3,1
img1925_3_90.png,3,1
img1925_3_180.png,3,1
img1925_3_270.png,3,1
img1926_6_0.png,6,1
img1926_6_90.png,6,1
img1926_6_180.png,6,1
img1926_6_270.png,6,1
img1927_6_0.png,6,1
img1927_6_90.png,6,1
img1927_6_180.png,6,1
img1927_6_270.png,6,1
img1928_5_0.png,5,1
img1928_5_90.png,5,1
img1928_5_180.png,5,1
img1928_5_270.png,5,1
img1929_6_0.png,6,1
img1929_6_90.png,6,1
img1929_6_180.png,6,1
img1929_6_270.png,6,1
img1930_6_0.png,6,1
img1930_6_90.png,6,1
img1930_6_180.png,6,1
img1930_6_270.png,6,1
img1931_2_0.png,2,1
img1931_2_90.png,2,1
img1931_2_180.png,2,1
img1931_2_270.png,2,1
img1932_1_0.png,1,1
img1932_1_90.png,1,1
img1932_1_180.png,1,1
img1932_1_270.png,1,1
img1933_4_0.png,4,1
img1933_4_90.png,4,1
img1933_4_180.png,4,1
img1933_4_270.png,4,1
img1934_4_0.png,4,1
img1934_4_90.png,4,1
img1934_4_180.png,4,1
img1934_4_270.png,4,1
img1935_2_0.png,2,1
img1935_2_90.png,2,1
img1935_2_180.png,2,1
img1935_2_270.png,2,1
img1936_6_0.png,6,1
img1936_6_90.png,6,1
img1936_6_180.png,6,1
img1936_6_270.png,6,1
img1937_7_0.png,7,1
img1937_7_90.png,7,1
img1937_7_180.png,7,1
img1937_7_270.png,7,1
img1938_2_0.png,2,1
img1938_2_90.png,2,1
img1938_2_180.png,2,1
img1938_2_270.png,2,1
img1939_4_0.png,4,1
img1939_4_90.png,4,1
img1939_4_180.png,4,1
img1939_4_270.png,4,1
img1940_4_0.png,4,1
img1940_4_90.png,4,1
img1940_4_180.png,4,1
img1940_4_270.png,4,1
img1941_0_0.png,0,1
img1941_0_90.png,0,1
img1941_0_180.png,0,1
img1941_0_270.png,0,1
img1942_0_0.png,0,1
img1942_0_90.png,0,1
img1942_0_180.png,0,1
img1942_0_270.png,0,1
img1943_6_0.png,6,1
img1943_6_90.png,6,1
img1943_6_180.png,6,1
img1943_6_270.png,6,1
img1944_0_0.png,0,1
img1944_0_90.png,0,1
img1944_0_180.png,0,1
img1944_0_270.png,0,1
img1945_8_0.png,8,1
img1945_8_90.png,8,1
img1945_8_180.png,8,1
img1945_8_270.png,8,1
img1946_5_0.png,5,1
img1946_5_90.png,5,1
img1946_5_180.png,5,1
img1946_5_270.png,5,1
img1947_8_0.png,8,1
img1947_8_90.png,8,1
img1947_8_180.png,8,1
img1947_8_270.png,8,1
